uid,category,url
178,news,/news/berlin-flashback-1965-agnes-varda-accepted-grand-jury-prize-1183504
179,news,/news/byron-allen-chasing-studio-crumbs-weinsteins-future-christian-bales-hostiles-1068759
180,news,/news/new-york-attorney-general-launches-investigation-weinstein-1051146
181,news,/news/india-arie-why-zoe-saldana-872960
182,news,/news/berlin-selma-life-women-gold-764000
183,news,/news/rome-film-fest-opens-hostiles-1052003
184,news,/news/jeremy-renner-don-handfield-interview-avengers-bourne-movies-953230
185,news,/features/how-dreamworks-derailed-spotlight-no-836366
186,news,/news/fifty-shades-grey-review-what-772474
187,news,/news/gaza-trailer-documentary-looks-everyday-lives-strip-1175487
188,news,/news/video-father-john-misty-covers-710544
189,news,/news/weekend-box-office-girl-train-936019
190,news,/news/mel-gibson-starrer-boss-level-nabbed-by-entertainment-studios-1103211
191,news,/news/boots-riley-creating-music-sorry-bother-you-audience-1163387
192,news,/news/rick-moranis-interview-expanded-dirty-830412
193,news,/news/code-black-star-joins-remake-david-cronenberg-rabid-1127652
194,news,/news/kesha-taking-creating-song-basis-sex-1163416
195,news,/news/luang-prabang-festival-malaysias-red-takes-top-prize-1069565
196,news,/news/priyanka-chopra-apologizes-refugee-shirt-939190
197,news,/news/chef-director-jon-favreau-roy-758423
198,news,/news/meg-director-set-make-second-best-shark-movie-1130897
199,news,/features/lupita-nyongo-political-exile-oscar-marvels-black-panther-1077849
200,news,/news/ronnie-taylor-dead-oscar-winning-gandhi-cinematographer-was-93-1133867
201,news,/news/hollywoods-next-big-thing-joe-937206
202,news,/news/roman-polanski-should-be-pardoned-abstenia-988843
203,news,/news/producer-james-schamus-beijing-china-884600
204,news,/features/jessica-chastain-i-was-born-as-an-actress-at-cannes-1001486
205,news,/news/eagle-huntress-director-otto-bell-landing-star-wars-actress-daisy-ridley-971757
206,news,/news/toronto-international-film-festival-theater-owners-urge-netflix-play-theatrically-1140880
207,news,/news/hollywoods-2015-surprise-hits-misses-849770
208,news,/news/shailene-woodley-nick-robinson-manager-nils-larsen-joins-management-360-966764
209,news,/news/lady-gaga-exits-wme-caa-854858
210,news,/news/power-publicist-nanci-ryder-reveals-740746
211,news,/news/stan-dragoti-dead-love-at-first-bite-mr-mom-director-was-85-1127474
212,news,/news/miami-film-festival-2017-lineup-richard-geres-norman-opens-fest-969483
213,news,/news/how-reese-witherspoon-transformed-her-751438
214,news,/news/jonah-hill-vows-never-again-709253
215,news,/news/debbie-reynolds-carrie-fishers-memorial-watch-live-stream-988773
216,news,/news/box-office-roger-aisles-documentary-fizzles-debut-1167819
217,news,/news/viggo-mortensen-make-directorial-debut-falling-1152311
218,news,/features/20th-century-women-director-pre-rehearsal-dance-parties-a-blessing-a-buddhist-monk-960491
219,news,/news/tonya-harding-documentary-sharp-edges-nabbed-by-neon-1124538
220,news,/news/james-lipton-recalls-his-favorite-jerry-lewis-moment-he-was-ultimate-live-performer-1031839
221,news,/news/never-before-seen-sketches-cinderella-937136
222,news,/news/a-wanted-man-director-philip-720490
223,news,/features/ezra-miller-talks-fame-living-a-polyamorous-farm-his-metoo-story-1158536
224,news,/news/studio-tentpoles-are-keeping-new-zealands-locations-sector-busy-1166095
225,news,/news/stephen-colbert-ron-suskind-inspiration-colbert-report-life-animated-doc-957271
226,news,/features/john-candy-remembered-his-children-939218
227,news,/news/park-chan-wook-handmaiden-homosexuality-893716
228,news,/news/monkey-selfie-film-works-at-conde-nast-1109061
229,news,/news/amanda-knox-filmmakers-reveal-how-925610
230,news,/news/zurich-film-festival-susanne-bier-731445
231,news,/news/cannes-todd-haynes-says-lesbian-796119
232,news,/news/james-franco-talks-dubious-battle-at-deauville-film-festival-925826
233,news,/news/hollywoods-next-big-thing-cannes-breakout-barry-keoghan-draws-tough-upbringing-his-roles-1000862
234,news,/features/guillermo-del-toro-confronting-childhood-demons-surviving-a-real-life-horror-story-1053205
235,news,/news/afm-2015-janis-joplin-doc-838163
236,news,/news/5-film-scores-changed-way-people-hear-movies-1013288
237,news,/news/ghostbusters-director-paul-feig-what-i-learned-being-a-woman-year-guest-column-952465
238,news,/news/christopher-plummer-reveals-how-he-shot-all-money-world-just-9-days-1068726
239,news,/news/harry-stradling-jr-dead-way-we-were-little-big-man-cinematographer-was-92-1052315
240,news,/news/22-jump-street-producers-a-708900
241,news,/news/fences-cast-denzel-washington-as-a-director-he-took-care-actor-turned-camera-himself-951209
242,news,/news/jennifer-aniston-ellen-degeneres-pregnancy-rumors-essay-sumo-charades-951350
243,news,/news/hot-docs-fest-2017-lineup-includes-whitney-houston-james-bond-docs-987624
244,news,/news/kate-winslet-bafta-career-retrospective-836296
245,news,/news/burt-reynolds-was-targeting-third-comeback-tarantino-film-1141763
246,news,/news/ingrid-bergmans-daughter-my-family-867607
247,news,/news/harvard-rescinds-harvey-weinsteins-du-bois-medal-1050286
248,news,/features/john-lasseters-missteps-how-did-disney-execs-know-1062361
249,news,/news/sundance-jason-reitmans-tully-lands-secret-screening-slot-1076485
250,news,/news/rough-night-writer-director-improv-friendship-ilana-glazer-kate-mckinnon-jet-ski-accident-1013664
251,news,/features/rogue-one-star-fake-film-938837
252,news,/news/harry-gittes-dead-jack-nicholson-pal-producer-was-81-1035410
253,news,/news/sundance-ridley-scotts-martian-vr-845535
254,news,/news/wanda-sykes-jenna-dewan-join-wedding-year-1115791
255,news,/news/lucasfilms-kathleen-kennedy-what-george-846858
256,news,/news/john-stephens-dead-grand-prix-806729
257,news,/news/veteran-producer-talks-cairos-ambitious-festival-reboot-1183902
258,news,/news/jamie-dornan-hopes-a-private-war-shines-light-syrian-crisis-1160403
259,news,/news/netflix-hires-stxs-david-kosse-lead-new-international-film-division-1193672
260,news,/news/new-york-film-fest-birdman-740129
261,news,/news/ben-affleck-speaks-alcohol-addiction-rehab-1136963
262,news,/news/george-barris-dead-marilyn-monroe-934509
263,news,/news/tom-pollock-pays-tribute-misunderstood-friend-sid-sheinberg-1194116
264,news,/news/eone-names-nick-meyer-president-film-buys-remaining-stake-sierra-affinity-1124479
265,news,/news/mockingjay-writer-hired-jennifer-lawrences-784458
266,news,/news/keanu-reeves-daniel-dae-kim-join-be-my-maybe-ali-wong-randall-park-1115731
267,news,/news/sundance-terry-crews-shared-sexual-assault-story-free-people-1076899
268,news,/news/how-mexican-megastar-eugenio-derbez-created-his-own-hollywood-break-overboard-1105305
269,news,/features/how-florida-project-cast-breakout-kid-stars-target-a-motel-1057876
270,news,/news/3-things-muslims-can-do-change-narrative-hollywood-guest-column-985466
271,news,/news/kevin-hart-bill-cosby-avoiding-763370
272,news,/news/favourite-producer-directors-particular-vision-watch-1158810
273,news,/news/british-film-institute-promotes-ben-roberts-deputy-ceo-role-1148203
274,news,/news/millie-moore-dead-dalton-trumbo-824405
275,news,/news/rio-film-fest-honor-mexican-732324
276,news,/news/indie-directors-roundtable-rob-reiner-luca-guadagnino-finding-financing-allied-agents-motivation-1055032
277,news,/news/palm-springs-film-fest-honor-natalie-portman-951347
278,news,/news/inside-campaign-trail-led-crazy-rich-asians-box-office-win-1169867
279,news,/news/liam-neeson-star-revenge-thriller-hard-powder-berlin-2017-970562
280,news,/news/berlin-film-festival-completes-2019-panorama-lineup-1172733
281,news,/news/dumbo-star-nico-parker-auditioned-opposite-a-stuffed-polar-bear-1190880
282,news,/news/berlin-god-exists-her-name-is-petrunya-wins-german-film-guild-ecumenical-jury-prizes-1187553
283,news,/news/anonymous-studio-exec-how-fix-hollywoods-female-director-problem-fear-money-976230
284,news,/news/yorgos-lanthimos-unconventional-film-training-before-favourite-1171110
285,news,/news/critics-notebook-abbas-kiarostami-iranian-908350
